step_n,dE_pme,dE_pdmk,E_pme
44800,3.680710799896275,3.6833865926630196,-2120.0438777352247
44900,0.03739772948024037,0.03759387586047259,-2104.2010192552125
45000,0.24590433157243013,0.24622366302453486,-2098.345956282708
45100,-0.22887531621772322,-0.22838712679074058,-2114.1331015851597
45200,-0.6243068882555498,-0.6279761497248334,-2097.246248163326
45300,2.245182506622277,2.2465381277057954,-2095.300950616909
45400,-0.10837021581760599,-0.10809057563384213,-2103.240230685896
45500,0.545106243117899,0.546402905953564,-2091.6097433069585
45600,-0.014381816520915,-0.010238802005236788,-2088.7688187414255
45700,0.3651854582757016,0.3619787095353882,-2086.6096500402
45800,-0.37952586980207803,-0.38017814647479375,-2080.1375307453113
45900,-0.5051276486230574,-0.5049090090459019,-2063.2239291565706
46000,1.7873099909163668,1.7866221014108283,-2063.2585131038654
46100,-0.12404549657660739,-0.12547709547831443,-2073.5969827701642
46200,1.7764095251657084,1.7754749970931738,-2056.986301254202
46300,0.1095472619715715,0.11028416664474436,-2054.5567345276363
46400,0.2176950561663363,0.2170381942011725,-2041.8119946709055
46500,-0.13284326514508393,-0.13414221231167583,-2040.3172663108076
46600,-0.5549737146958591,-0.5559996232883554,-2074.0566220991914
46700,-0.14486624610352353,-0.1362554218028748,-2094.201565821762
46800,-2.647330025678592,-2.647788117259732,-2099.334905049631
46900,2.544375798907541,2.5462925851773646,-2079.7987228363927
47000,2.3258098386829977,2.3259817785690586,-2089.4987300117577
47100,-1.9994906152240222,-1.9992677790912197,-2088.6387394938665
47200,0.4256888360573467,0.426436070677927,-2080.0299050905687
47300,0.028472950732774747,0.028224424618470332,-2088.6605332929194
47400,-0.0016925574128756529,0.0030630181988693136,-2097.36349087775
47500,1.9932953978082333,1.991756743127627,-2117.4948634519633
47600,0.961414708179575,0.9607561076198794,-2124.093654276842
47700,0.14192383658529942,0.14136384058812304,-2110.302787555304
47800,-2.44650985965935,-2.4484251712728757,-2120.0919969513234
47900,-0.33766833988310474,-0.3387725112405867,-2118.008149203791
48000,0.14445544552846548,0.14353354236376542,-2119.7392830254466
48100,2.7295763149005055,2.728435850301502,-2108.8513169137877
48200,-1.8120654640095357,-1.8120533378789208,-2121.8939338054133
48300,0.5253846945350531,0.5236694906122681,-2117.49499961463
48400,1.0575354960132737,1.060650217345617,-2123.972961528216
48500,-0.08327474405970008,-0.08266267905445031,-2110.855259663692
48600,-0.49580180755455033,-0.4964540374841672,-2112.6530435945706
48700,-1.2009384733642534,-1.2032985318853697,-2103.488328267506
48800,-0.6271763741910188,-0.6254682174962735,-2104.6919031156995
48900,5.2026266827680825,5.2007637394066055,-2080.7446657362902
49000,-2.3443067236518527,-2.3448704107185985,-2086.5083943034774
49100,0.6109252828506184,0.6098375179987546,-2071.765556812168
49200,-0.06693559766530731,-0.06882405305773331,-2065.242009988574
49300,-0.017039553607627343,-0.016597937237716107,-2056.606847254777
49400,-0.4117060166033363,-0.4124530873724947,-2064.730818238982
49500,-0.05900147678236762,-0.056360812819870945,-2065.720968763424
49600,0.2876384774488407,0.2892275684149819,-2061.0490621545414
49700,0.4760768224411519,0.4789616039771999,-2049.687261053276
49800,-0.769409718237331,-0.7715662719546708,-2063.2974692863827
49900,4.535477020461482,4.536705002869509,-2070.4749939936814
50000,-0.5418032371026361,-0.5415507878776907,-2086.811824791337
50100,-4.673502876326019,-4.673673167202798,-2092.9206469366463
50200,-1.4774009907650711,-1.4798356075136112,-2109.475050465799
50300,0.2334301119107709,0.2339466519324601,-2110.3442711787193
50400,-0.22098665854441235,-0.22068263304060615,-2121.0872744696862
50500,-0.41283423885409026,-0.4138742895627727,-2126.5517196642686
50600,0.18993713525616657,0.19009965093012993,-2124.354703061766
50700,-0.11835244468369206,-0.11791914942059614,-2144.402849405318
50800,-1.0807343413906647,-1.0774523982193343,-2146.894296951121
50900,1.2366188174599424,1.2364851399618735,-2138.3113608864187
51000,0.5648644005095806,0.5654954659404707,-2127.454814292
51100,-3.5371799236249486,-3.5381385325904815,-2137.7276969501104
51200,0.10049372317184653,0.1013409735148357,-2122.2271024526935
51300,2.0253691080639125,2.025513188965846,-2119.287069231338
51400,-0.00900751787853322,-0.007456456756030801,-2120.7816195996365
51500,0.3548071813465868,0.35520764973808006,-2128.6554508497143
51600,-0.020284965447581505,-0.022288616820960592,-2128.142908772263
51700,-0.05524651532307948,-0.05417682807431002,-2117.882566881047
51800,-1.0947926292279195,-1.0934767635360516,-2130.2985433462454
51900,1.4497096677365107,1.4489670258077265,-2128.5193404449897
52000,-1.0575844079579673,-1.0566201123066985,-2135.94062772158
52100,0.07424598411960429,0.07361537264618245,-2129.787473506198
52200,0.341357712183274,0.3410145438391106,-2136.5701967472314
52300,-4.792223086840502,-4.790868980425923,-2142.9537323546606
52400,4.6489729722002195,4.646015905502898,-2153.5546368832224
52500,0.08065256850775794,0.08013224365273429,-2157.3745618110097
52600,-0.19303424673216246,-0.192693350050309,-2135.236943529335
52700,0.005473983687786521,0.01541994496505471,-2137.827387425436
52800,-0.1384445123239273,-0.13780776497066172,-2148.2667391923496
52900,0.4457975418290856,0.44655929162901903,-2139.12321452804
53000,-0.07571917781485495,-0.0761641306481471,-2130.6445433225967
53100,-0.02128213889825023,-0.0197285467726113,-2135.4648668373848
53200,0.14657540766103372,0.1462777989777786,-2139.4975145572143
53300,-2.343148212598919,-2.3448263307941257,-2135.5841830560125
53400,-0.6847674904754407,-0.6856262464276597,-2138.981242734089
53500,-0.6877420609484234,-0.685568759694742,-2128.5112213122225
53600,-0.1325872058113587,-0.1324197463983597,-2137.1644655349096
53700,0.08383694232863749,0.08327985856031611,-2156.611424456252
53800,-1.7575295313682986,-1.7553882947193373,-2168.122414717808
53900,-1.1450959401139564,-1.144967893767941,-2178.238696329968
54000,0.47985824394312215,0.48024699134377596,-2178.524671806722
54100,-3.4145565319752964,-3.4151553293664767,-2192.325787810844
54200,0.49508532071443895,0.4951976375293612,-2183.292481832391
54300,0.17581576259503703,0.1744481379756268,-2169.852443920187
54400,1.2155183115898662,1.2141483265719428,-2161.1590295758024
54500,0.5069809806416519,0.5050316656693286,-2153.2031896359645
54600,1.1805152633759592,1.1809827448099013,-2142.532914319363
54700,0.1253774724992634,0.12517568657553954,-2134.9270103877257
54800,-0.06462404998817316,-0.06368652580954987,-2144.269765162699
54900,-0.6286080797311043,-0.6282471213042434,-2147.2135432750933
55000,-0.34730661862854517,-0.34657562794472324,-2142.1174980136193
55100,0.5700132886103345,0.5697927159799073,-2131.4640288668315
55200,-1.1522785118750234,-1.1513342045394046,-2128.0894865504742
55300,0.024566536489833944,0.023930617488627622,-2130.282536724879
55400,1.4763174963296832,1.476187600811786,-2125.7624884666825
55500,1.7004487870886047,1.699804819091844,-2126.8342051927734
55600,0.36600598180550825,0.3669716856091788,-2131.4203548786604
55700,0.6276524583120533,0.6246967087536731,-2133.192250155542
55800,0.05705051439874185,0.05649431543128697,-2131.474820373545
55900,0.13674394030508177,0.1350783120920775,-2117.2924022937855
56000,-0.25567909543721634,-0.25746066329430767,-2119.440500393337
56100,4.214519838643764,4.215098769402551,-2113.4297888741075
56200,0.19989558956946335,0.19919369441191412,-2095.0781012205302
56300,0.29587146369597606,0.2956326332250903,-2102.9555578715754
56400,-0.23533243172938395,-0.2362804819817598,-2099.8849939262477
56500,-0.5981168347246365,-0.59787295131427,-2108.6067417309982
56600,-10.31768941509474,-10.322827110696045,-2106.02332190368
56700,-0.0038834908283830734,0.16153760414080584,-2090.8027206660095
56800,0.390057614348665,0.3887134492872919,-2100.6944912842664
56900,0.23058487382898682,0.231020563494203,-2112.6475540184424
57000,-2.559977942289149,-2.5596925026824966,-2118.056114384851
57100,-11.637714344209053,-11.63738947762715,-2137.449919459307
57200,-0.41810405505171716,-0.4162749540193131,-2124.4076030880515
57300,1.539995219400043,1.5422743526033844,-2138.344261750455
57400,0.07553583529669114,0.07429215468396932,-2145.618443962203
57500,-0.316159908037835,-0.31606802324869415,-2143.0288042052393
57600,0.11814130437284132,0.11873552070815732,-2162.6117569867347
57700,1.057679046443039,1.059375774212339,-2177.621803184614
57800,-0.10744994220704344,-0.10477778767064656,-2176.876063275699
57900,-0.2576037719009335,-0.25754728191579374,-2164.8992923521437
58000,0.34922242726096747,0.34848307743082396,-2166.2248289406702
58100,1.1817801206224712,1.1822903025903333,-2165.6065322786894
58200,0.45879750675624986,0.46069030074590905,-2160.481331405108
58300,-0.5976364146898884,-0.5968084102674884,-2165.9639773222307
58400,2.101854572502053,2.099392164612656,-2154.0484958840493
58500,1.0334040294522515,1.0302779659715529,-2138.113242880702
58600,-0.39470510325504604,-0.4006407808483769,-2161.0291618348137
58700,0.5787984478433991,0.580013694019149,-2157.8932493664274
58800,0.5186440215051797,0.5155540469597689,-2152.941778277502
58900,-1.2590800993242872,-1.2604872944901535,-2158.997122432723
59000,1.0810462613101879,1.081509707301054,-2149.664168907028
59100,3.2468575828433703,3.25047251918878,-2154.204049293944
59200,-0.3274224844359166,-0.3276137240952531,-2155.190059965335
59300,0.1927774090774565,0.1916650699258377,-2141.4859721234443
59400,-1.029376662122065,-1.0286918614658647,-2144.6227527260294
59500,0.05173216014489402,0.051393353798196845,-2128.3230425729967
59600,2.8076581652252584,2.8087067101530736,-2136.7849086242386
59700,-3.3758479023744195,-3.377005880264126,-2145.8114120324417
59800,0.44915766196505996,0.4511080186244196,-2147.296511112692
59900,-0.380745857322578,-0.37994601655660387,-2153.716570392642
60000,0.6404282134513496,0.6419006426191789,-2169.7773238796335
60100,3.663510703330682,3.664160448608729,-2169.60160257277
60200,-0.0733381016775207,-0.07295125980243838,-2179.1612051491684
60300,0.25100278273344817,0.25173472942154584,-2167.3141415445134
60400,-2.181177990718332,-2.183611488476402,-2159.9819316461057
60500,-0.011063990318312088,-0.01238632610377596,-2160.219059286882
60600,-0.5633639916261073,-0.5623253808817048,-2173.0842684312543
60700,4.000111784055294,3.9986580784538814,-2167.830347707312
60800,-0.8781725655902815,-0.8777902819991953,-2185.270120148539
60900,1.8015263472548513,1.8028316622508846,-2200.220747436785
61000,0.014671752120148157,0.015367494636977421,-2182.8955353100755
61100,-0.462253928085695,-0.45890086950898146,-2170.831592938611
61200,-1.289290475209492,-1.2880975881111973,-2183.6514698716333
61300,0.3861807571767353,0.3867661906484638,-2185.097538761268
61400,0.48447119433895613,0.4826652004588348,-2173.9011731060436
61500,-0.06661308854436487,-0.06593424623724316,-2172.856426410024
61600,-0.5861473801055316,-0.5855568405394035,-2171.0727878095695
61700,0.49494445151841465,0.49478117900929286,-2170.779666264862
61800,4.193704045088463,4.194313139532864,-2170.025397044954
61900,-0.23650348291072298,-0.2355223018681686,-2168.072127569886
62000,-1.8688083147071446,-1.8678242862160337,-2175.7366634721257
62100,-0.030603999935548656,-0.030057799412483696,-2180.1441310818727
62200,1.7410882696108632,1.7423949675182981,-2185.740869418304
62300,0.5069451774926643,0.5083962934097839,-2187.3095500638265
62400,-0.07250739536905756,-0.07253539029022833,-2185.7356624437048
62500,-0.40467929852878287,-0.40257230774238184,-2189.7924336326328
62600,0.05525937150104416,0.055277928619201375,-2194.546537512536
62700,0.43333164820729825,0.4331591500081717,-2182.0286461375927
62800,-0.2082681208136934,-0.20816715404250957,-2199.9194924474546
62900,-0.40038100387660314,-0.39944719449295596,-2193.7996997270475
63000,-0.3039841073128214,-0.30315274096848643,-2202.0779445777184
63100,-0.24888604511121915,-0.24718157319847814,-2198.212795513585
63200,-0.21069603322921945,-0.210111182962778,-2202.4443662223234
63300,1.1993252408548363,1.2028223352737044,-2207.065573082509
63400,0.03979702929926206,0.03886102154937192,-2206.8024135764967
63500,-1.6071552151160102,-1.6061076572944035,-2223.261674334211
63600,-0.49566790565466984,-0.49611472735611634,-2209.5622923967608
63700,2.2584939470579357,2.258713666196804,-2205.2731976191058
63800,0.2963916246130204,0.2982513033990792,-2193.920321387222
63900,-0.5483517948678007,-0.5480186245300587,-2194.376284628411
64000,1.8508725014780423,1.8529556214381118,-2185.9117590969204
64100,0.3620100326513989,0.36263109349534944,-2170.88484950022
64200,0.0065712280638635075,0.020020264969490213,-2178.121412209356
64300,-0.3347992871924768,-0.3344737076998662,-2174.1822822142985
64400,0.2741992406901717,0.274321549222838,-2175.591427451236
64500,-1.2203652478943274,-1.2224565457016126,-2169.9280151665093
64600,-0.11905001393180258,-0.11874786229050974,-2173.340925108716
64700,0.5649038860094883,0.5614990427236423,-2166.862806385707
64800,-0.37751591095812037,-0.3777541145014847,-2173.26514438978
64900,1.9193634671322395,1.9184580662890864,-2172.270244739315
65000,0.13969441215013756,0.13682439437115965,-2173.6583625088842
65100,-1.0391446187076407,-1.0379810337358726,-2194.2819322542427
65200,-0.22670601025515835,-0.2260634765949088,-2192.6209515715714
65300,-1.9065326037048078,-1.9058003294060315,-2186.986599456571
65400,2.8116689714660144,2.8114940317378525,-2176.943834526208
65500,-0.6266594407942221,-0.6286049259160937,-2183.6108622733973
65600,3.0931080288824258,3.0920408794498457,-2189.6846179498416
65700,0.16400655721608104,0.16451949998828547,-2197.9845633713517
65800,-0.1147821189673847,-0.1148683273510126,-2196.9049807610445
65900,0.3219626330617462,0.32088692850111905,-2206.682459884115
66000,0.22860926969970213,0.22965678823852273,-2205.3870219794535
66100,-3.725140250328014,-3.725281232997783,-2209.207785287245
66200,1.1487297597858506,1.1485948728691737,-2199.9692536598286
66300,-1.9470219236228783,-1.9461820835176542,-2214.059301381307
66400,0.21969534652564365,0.21917015499534453,-2209.6973594587303
66500,-1.0316081593192035,-1.032944077840386,-2201.2539050407213
66600,-0.27190531270949936,-0.27253560013761396,-2206.1414023016996
66700,0.3684848718632335,0.36932279713720606,-2225.4383911918358
66800,1.1591878664415511,1.159258213392004,-2204.9343892076085
66900,2.083560137238477,2.085009577689256,-2213.1355299064176
67000,-0.9405174777227484,-0.9415877949137014,-2218.0522764286575
67100,0.09809457330835361,0.09898520400977942,-2207.9141626429378
67200,-7.018639111369474,-7.01628036768576,-2211.5230731045285
67300,-0.13781760880289393,-0.13836334434737055,-2191.680097764049
67400,-0.013091620602509521,0.013494689187464293,-2192.4211255735586
67500,-0.3815005443228477,-0.3806639928922458,-2188.59451199595
67600,2.9830564959831665,2.9817521965139018,-2188.2361678977154
67700,0.16549043868210842,0.16532179526734272,-2189.645113281474
67800,0.04836453000106989,0.049520321434795345,-2186.29336166446
67900,0.3953927331735876,0.39584507436703664,-2187.452186240444
68000,0.2602571136090161,0.26211743562205064,-2162.20961900376
68100,0.09467572125043108,0.09462257231816254,-2148.7934187530154
68200,-0.15431719844693423,-0.15382344979362883,-2129.5891418473448
68300,-0.7778097006641975,-0.7789144949842167,-2134.8883154464115
68400,1.260586364269839,1.2624212692849583,-2132.612501415067
68500,-0.012320692326730998,-0.013110387671705262,-2137.1643848580748
68600,2.021817973113082,2.022196880718234,-2135.6014051184125
68700,0.044425851191127,0.0437738023408198,-2141.754004925696
68800,0.04867492827597667,0.048554641999740196,-2147.365190683884
68900,0.053183872391019606,0.05327051069246567,-2134.363878386036
69000,0.29949663655233544,0.3014579302223517,-2141.3356852655347
69100,-0.09548971132800528,-0.08722989954626727,-2144.9015005281735
69200,0.07656868845022861,0.07488703412924597,-2160.0284195261743
69300,-0.7368173066916924,-0.7375015858609401,-2123.778900757945
69400,-0.4222294327201,-0.42091824112889936,-2125.2232137907636
